task_type,arrival_count,window_start_s,window_seconds,coverage
scheduling_class_1,284,921600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,303,925200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,232,928800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,242,932400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,291,936000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,274,939600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,330,943200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,338,946800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,327,950400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,303,954000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,256,957600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,320,961200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,344,964800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,286,968400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,311,972000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,292,975600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,268,979200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,258,982800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,286,986400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,246,990000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,270,993600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,997200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,213,1000800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,269,1004400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,262,1008000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,251,1011600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,211,1015200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,239,1018800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,1022400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,221,1026000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,287,1029600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,298,1033200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,284,1036800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,257,1040400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,265,1044000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,266,1047600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,271,1051200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,246,1054800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,275,1058400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,291,1062000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,322,1065600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,277,1069200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,281,1072800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,238,1076400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,297,1080000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,282,1083600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,305,1087200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,1090800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,283,1094400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,251,1098000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,241,1101600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,1105200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,264,1108800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,285,1112400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,345,1116000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,529,1119600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,332,1123200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,272,1126800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,296,1130400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,290,1134000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,332,1137600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,288,1141200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,273,1144800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,286,1148400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,314,1152000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,264,1155600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,386,1159200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,297,1162800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,322,1166400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,257,1170000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,247,1173600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,256,1177200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,242,1180800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,265,1184400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,237,1188000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,222,1191600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,277,1195200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,1198800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,313,1202400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,291,1206000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,309,1209600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,267,1213200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,280,1216800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,326,1220400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,297,1224000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,277,1227600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,310,1231200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,277,1234800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,278,1238400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,274,1242000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,354,1245600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,291,1249200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,260,1252800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,240,1256400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,216,1260000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,256,1263600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,383,1267200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,239,1270800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,205,1274400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,231,1278000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,243,1281600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,256,1285200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,252,1288800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,389,1292400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,303,1296000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,238,1299600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,258,1303200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,281,1306800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,293,1310400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,273,1314000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,256,1317600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,303,1321200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,290,1324800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,318,1328400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,264,1332000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,238,1335600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,243,1339200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,246,1342800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,227,1346400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,220,1350000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,253,1353600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,240,1357200,3600,within_recorded_span_not_independently_verified
