task_type,arrival_count,window_start_s,window_seconds,coverage
xlnet,0,1972800,3600,within_recorded_span_not_independently_verified
xlnet,0,1976400,3600,within_recorded_span_not_independently_verified
xlnet,0,1980000,3600,within_recorded_span_not_independently_verified
xlnet,0,1983600,3600,within_recorded_span_not_independently_verified
xlnet,0,1987200,3600,within_recorded_span_not_independently_verified
xlnet,0,1990800,3600,within_recorded_span_not_independently_verified
xlnet,0,1994400,3600,within_recorded_span_not_independently_verified
xlnet,0,1998000,3600,within_recorded_span_not_independently_verified
xlnet,0,2001600,3600,within_recorded_span_not_independently_verified
xlnet,0,2005200,3600,within_recorded_span_not_independently_verified
xlnet,0,2008800,3600,within_recorded_span_not_independently_verified
xlnet,1,2012400,3600,within_recorded_span_not_independently_verified
xlnet,0,2016000,3600,within_recorded_span_not_independently_verified
xlnet,0,2019600,3600,within_recorded_span_not_independently_verified
xlnet,0,2023200,3600,within_recorded_span_not_independently_verified
xlnet,0,2026800,3600,within_recorded_span_not_independently_verified
xlnet,1,2030400,3600,within_recorded_span_not_independently_verified
xlnet,1,2034000,3600,within_recorded_span_not_independently_verified
xlnet,0,2037600,3600,within_recorded_span_not_independently_verified
xlnet,0,2041200,3600,within_recorded_span_not_independently_verified
xlnet,0,2044800,3600,within_recorded_span_not_independently_verified
xlnet,0,2048400,3600,within_recorded_span_not_independently_verified
xlnet,0,2052000,3600,within_recorded_span_not_independently_verified
xlnet,1,2055600,3600,within_recorded_span_not_independently_verified
xlnet,1,2059200,3600,within_recorded_span_not_independently_verified
xlnet,0,2062800,3600,within_recorded_span_not_independently_verified
xlnet,0,2066400,3600,within_recorded_span_not_independently_verified
xlnet,0,2070000,3600,within_recorded_span_not_independently_verified
xlnet,0,2073600,3600,within_recorded_span_not_independently_verified
xlnet,0,2077200,3600,within_recorded_span_not_independently_verified
xlnet,0,2080800,3600,within_recorded_span_not_independently_verified
xlnet,0,2084400,3600,within_recorded_span_not_independently_verified
xlnet,0,2088000,3600,within_recorded_span_not_independently_verified
xlnet,0,2091600,3600,within_recorded_span_not_independently_verified
xlnet,0,2095200,3600,within_recorded_span_not_independently_verified
xlnet,0,2098800,3600,within_recorded_span_not_independently_verified
xlnet,1,2102400,3600,within_recorded_span_not_independently_verified
xlnet,0,2106000,3600,within_recorded_span_not_independently_verified
xlnet,0,2109600,3600,within_recorded_span_not_independently_verified
xlnet,0,2113200,3600,within_recorded_span_not_independently_verified
xlnet,0,2116800,3600,within_recorded_span_not_independently_verified
xlnet,2,2120400,3600,within_recorded_span_not_independently_verified
xlnet,0,2124000,3600,within_recorded_span_not_independently_verified
xlnet,0,2127600,3600,within_recorded_span_not_independently_verified
xlnet,1,2131200,3600,within_recorded_span_not_independently_verified
xlnet,1,2134800,3600,within_recorded_span_not_independently_verified
xlnet,0,2138400,3600,within_recorded_span_not_independently_verified
xlnet,0,2142000,3600,within_recorded_span_not_independently_verified
xlnet,1,2145600,3600,within_recorded_span_not_independently_verified
xlnet,0,2149200,3600,within_recorded_span_not_independently_verified
xlnet,0,2152800,3600,within_recorded_span_not_independently_verified
xlnet,0,2156400,3600,within_recorded_span_not_independently_verified
xlnet,0,2160000,3600,within_recorded_span_not_independently_verified
xlnet,0,2163600,3600,within_recorded_span_not_independently_verified
xlnet,0,2167200,3600,within_recorded_span_not_independently_verified
xlnet,0,2170800,3600,within_recorded_span_not_independently_verified
xlnet,0,2174400,3600,within_recorded_span_not_independently_verified
xlnet,0,2178000,3600,within_recorded_span_not_independently_verified
xlnet,2,2181600,3600,within_recorded_span_not_independently_verified
xlnet,0,2185200,3600,within_recorded_span_not_independently_verified
xlnet,0,2188800,3600,within_recorded_span_not_independently_verified
xlnet,0,2192400,3600,within_recorded_span_not_independently_verified
xlnet,0,2196000,3600,within_recorded_span_not_independently_verified
xlnet,1,2199600,3600,within_recorded_span_not_independently_verified
xlnet,0,2203200,3600,within_recorded_span_not_independently_verified
xlnet,2,2206800,3600,within_recorded_span_not_independently_verified
xlnet,0,2210400,3600,within_recorded_span_not_independently_verified
xlnet,0,2214000,3600,within_recorded_span_not_independently_verified
xlnet,0,2217600,3600,within_recorded_span_not_independently_verified
xlnet,1,2221200,3600,within_recorded_span_not_independently_verified
xlnet,0,2224800,3600,within_recorded_span_not_independently_verified
xlnet,0,2228400,3600,within_recorded_span_not_independently_verified
xlnet,0,2232000,3600,within_recorded_span_not_independently_verified
xlnet,0,2235600,3600,within_recorded_span_not_independently_verified
xlnet,0,2239200,3600,within_recorded_span_not_independently_verified
xlnet,0,2242800,3600,within_recorded_span_not_independently_verified
xlnet,1,2246400,3600,within_recorded_span_not_independently_verified
xlnet,0,2250000,3600,within_recorded_span_not_independently_verified
xlnet,0,2253600,3600,within_recorded_span_not_independently_verified
xlnet,0,2257200,3600,within_recorded_span_not_independently_verified
xlnet,0,2260800,3600,within_recorded_span_not_independently_verified
xlnet,0,2264400,3600,within_recorded_span_not_independently_verified
xlnet,0,2268000,3600,within_recorded_span_not_independently_verified
xlnet,0,2271600,3600,within_recorded_span_not_independently_verified
xlnet,1,2275200,3600,within_recorded_span_not_independently_verified
xlnet,0,2278800,3600,within_recorded_span_not_independently_verified
xlnet,0,2282400,3600,within_recorded_span_not_independently_verified
xlnet,0,2286000,3600,within_recorded_span_not_independently_verified
xlnet,1,2289600,3600,within_recorded_span_not_independently_verified
xlnet,2,2293200,3600,within_recorded_span_not_independently_verified
xlnet,0,2296800,3600,within_recorded_span_not_independently_verified
xlnet,0,2300400,3600,within_recorded_span_not_independently_verified
xlnet,0,2304000,3600,within_recorded_span_not_independently_verified
xlnet,1,2307600,3600,within_recorded_span_not_independently_verified
xlnet,0,2311200,3600,within_recorded_span_not_independently_verified
xlnet,0,2314800,3600,within_recorded_span_not_independently_verified
xlnet,0,2318400,3600,within_recorded_span_not_independently_verified
xlnet,0,2322000,3600,within_recorded_span_not_independently_verified
xlnet,0,2325600,3600,within_recorded_span_not_independently_verified
xlnet,0,2329200,3600,within_recorded_span_not_independently_verified
xlnet,0,2332800,3600,within_recorded_span_not_independently_verified
xlnet,1,2336400,3600,within_recorded_span_not_independently_verified
xlnet,0,2340000,3600,within_recorded_span_not_independently_verified
xlnet,1,2343600,3600,within_recorded_span_not_independently_verified
xlnet,0,2347200,3600,within_recorded_span_not_independently_verified
xlnet,0,2350800,3600,within_recorded_span_not_independently_verified
xlnet,0,2354400,3600,within_recorded_span_not_independently_verified
xlnet,0,2358000,3600,within_recorded_span_not_independently_verified
xlnet,0,2361600,3600,within_recorded_span_not_independently_verified
xlnet,0,2365200,3600,within_recorded_span_not_independently_verified
xlnet,0,2368800,3600,within_recorded_span_not_independently_verified
xlnet,1,2372400,3600,within_recorded_span_not_independently_verified
xlnet,0,2376000,3600,within_recorded_span_not_independently_verified
xlnet,2,2379600,3600,within_recorded_span_not_independently_verified
xlnet,0,2383200,3600,within_recorded_span_not_independently_verified
xlnet,0,2386800,3600,within_recorded_span_not_independently_verified
xlnet,0,2390400,3600,within_recorded_span_not_independently_verified
xlnet,0,2394000,3600,within_recorded_span_not_independently_verified
xlnet,0,2397600,3600,within_recorded_span_not_independently_verified
xlnet,0,2401200,3600,within_recorded_span_not_independently_verified
xlnet,0,2404800,3600,within_recorded_span_not_independently_verified
xlnet,0,2408400,3600,within_recorded_span_not_independently_verified
xlnet,0,2412000,3600,within_recorded_span_not_independently_verified
xlnet,0,2415600,3600,within_recorded_span_not_independently_verified
xlnet,0,2419200,3600,within_recorded_span_not_independently_verified
xlnet,3,2422800,3600,within_recorded_span_not_independently_verified
xlnet,0,2426400,3600,within_recorded_span_not_independently_verified
xlnet,0,2430000,3600,within_recorded_span_not_independently_verified
xlnet,0,2433600,3600,within_recorded_span_not_independently_verified
xlnet,0,2437200,3600,within_recorded_span_not_independently_verified
xlnet,1,2440800,3600,within_recorded_span_not_independently_verified
xlnet,0,2444400,3600,within_recorded_span_not_independently_verified
xlnet,0,2448000,3600,within_recorded_span_not_independently_verified
xlnet,0,2451600,3600,within_recorded_span_not_independently_verified
xlnet,0,2455200,3600,within_recorded_span_not_independently_verified
xlnet,2,2458800,3600,within_recorded_span_not_independently_verified
xlnet,0,2462400,3600,within_recorded_span_not_independently_verified
xlnet,2,2466000,3600,within_recorded_span_not_independently_verified
xlnet,0,2469600,3600,within_recorded_span_not_independently_verified
xlnet,0,2473200,3600,within_recorded_span_not_independently_verified
xlnet,0,2476800,3600,within_recorded_span_not_independently_verified
xlnet,0,2480400,3600,within_recorded_span_not_independently_verified
xlnet,0,2484000,3600,within_recorded_span_not_independently_verified
xlnet,0,2487600,3600,within_recorded_span_not_independently_verified
xlnet,0,2491200,3600,within_recorded_span_not_independently_verified
xlnet,0,2494800,3600,within_recorded_span_not_independently_verified
xlnet,0,2498400,3600,within_recorded_span_not_independently_verified
xlnet,0,2502000,3600,within_recorded_span_not_independently_verified
xlnet,2,2505600,3600,within_recorded_span_not_independently_verified
xlnet,0,2509200,3600,within_recorded_span_not_independently_verified
xlnet,0,2512800,3600,within_recorded_span_not_independently_verified
xlnet,0,2516400,3600,within_recorded_span_not_independently_verified
xlnet,0,2520000,3600,within_recorded_span_not_independently_verified
xlnet,0,2523600,3600,within_recorded_span_not_independently_verified
xlnet,0,2527200,3600,within_recorded_span_not_independently_verified
xlnet,0,2530800,3600,within_recorded_span_not_independently_verified
xlnet,0,2534400,3600,within_recorded_span_not_independently_verified
xlnet,0,2538000,3600,within_recorded_span_not_independently_verified
xlnet,1,2541600,3600,within_recorded_span_not_independently_verified
xlnet,0,2545200,3600,within_recorded_span_not_independently_verified
xlnet,0,2548800,3600,within_recorded_span_not_independently_verified
xlnet,2,2552400,3600,within_recorded_span_not_independently_verified
xlnet,0,2556000,3600,within_recorded_span_not_independently_verified
xlnet,0,2559600,3600,within_recorded_span_not_independently_verified
xlnet,0,2563200,3600,within_recorded_span_not_independently_verified
xlnet,1,2566800,3600,within_recorded_span_not_independently_verified
xlnet,0,2570400,3600,within_recorded_span_not_independently_verified
xlnet,0,2574000,3600,within_recorded_span_not_independently_verified
xlnet,0,2577600,3600,within_recorded_span_not_independently_verified
xlnet,0,2581200,3600,within_recorded_span_not_independently_verified
xlnet,0,2584800,3600,within_recorded_span_not_independently_verified
xlnet,1,2588400,3600,within_recorded_span_not_independently_verified
xlnet,0,2592000,3600,within_recorded_span_not_independently_verified
xlnet,0,2595600,3600,within_recorded_span_not_independently_verified
xlnet,0,2599200,3600,within_recorded_span_not_independently_verified
xlnet,0,2602800,3600,within_recorded_span_not_independently_verified
xlnet,0,2606400,3600,within_recorded_span_not_independently_verified
xlnet,0,2610000,3600,within_recorded_span_not_independently_verified
xlnet,0,2613600,3600,within_recorded_span_not_independently_verified
xlnet,1,2617200,3600,within_recorded_span_not_independently_verified
xlnet,0,2620800,3600,within_recorded_span_not_independently_verified
xlnet,0,2624400,3600,within_recorded_span_not_independently_verified
xlnet,0,2628000,3600,within_recorded_span_not_independently_verified
xlnet,0,2631600,3600,within_recorded_span_not_independently_verified
xlnet,0,2635200,3600,within_recorded_span_not_independently_verified
xlnet,2,2638800,3600,within_recorded_span_not_independently_verified
xlnet,0,2642400,3600,within_recorded_span_not_independently_verified
xlnet,0,2646000,3600,within_recorded_span_not_independently_verified
xlnet,0,2649600,3600,within_recorded_span_not_independently_verified
xlnet,0,2653200,3600,within_recorded_span_not_independently_verified
xlnet,1,2656800,3600,within_recorded_span_not_independently_verified
xlnet,0,2660400,3600,within_recorded_span_not_independently_verified
xlnet,0,2664000,3600,within_recorded_span_not_independently_verified
xlnet,1,2667600,3600,within_recorded_span_not_independently_verified
xlnet,0,2671200,3600,within_recorded_span_not_independently_verified
xlnet,0,2674800,3600,within_recorded_span_not_independently_verified
xlnet,0,2678400,3600,within_recorded_span_not_independently_verified
xlnet,0,2682000,3600,within_recorded_span_not_independently_verified
xlnet,0,2685600,3600,within_recorded_span_not_independently_verified
xlnet,0,2689200,3600,within_recorded_span_not_independently_verified
xlnet,0,2692800,3600,within_recorded_span_not_independently_verified
xlnet,0,2696400,3600,within_recorded_span_not_independently_verified
xlnet,0,2700000,3600,within_recorded_span_not_independently_verified
xlnet,0,2703600,3600,within_recorded_span_not_independently_verified
xlnet,0,2707200,3600,within_recorded_span_not_independently_verified
xlnet,0,2710800,3600,within_recorded_span_not_independently_verified
xlnet,0,2714400,3600,within_recorded_span_not_independently_verified
xlnet,0,2718000,3600,within_recorded_span_not_independently_verified
xlnet,1,2721600,3600,within_recorded_span_not_independently_verified
xlnet,1,2725200,3600,within_recorded_span_not_independently_verified
xlnet,0,2728800,3600,within_recorded_span_not_independently_verified
xlnet,0,2732400,3600,within_recorded_span_not_independently_verified
xlnet,1,2736000,3600,within_recorded_span_not_independently_verified
xlnet,1,2739600,3600,within_recorded_span_not_independently_verified
xlnet,0,2743200,3600,within_recorded_span_not_independently_verified
xlnet,0,2746800,3600,within_recorded_span_not_independently_verified
xlnet,0,2750400,3600,within_recorded_span_not_independently_verified
xlnet,1,2754000,3600,within_recorded_span_not_independently_verified
xlnet,0,2757600,3600,within_recorded_span_not_independently_verified
xlnet,0,2761200,3600,within_recorded_span_not_independently_verified
xlnet,0,2764800,3600,within_recorded_span_not_independently_verified
xlnet,0,2768400,3600,within_recorded_span_not_independently_verified
xlnet,0,2772000,3600,within_recorded_span_not_independently_verified
xlnet,0,2775600,3600,within_recorded_span_not_independently_verified
xlnet,0,2779200,3600,within_recorded_span_not_independently_verified
xlnet,0,2782800,3600,within_recorded_span_not_independently_verified
xlnet,0,2786400,3600,within_recorded_span_not_independently_verified
xlnet,1,2790000,3600,within_recorded_span_not_independently_verified
xlnet,0,2793600,3600,within_recorded_span_not_independently_verified
xlnet,0,2797200,3600,within_recorded_span_not_independently_verified
xlnet,0,2800800,3600,within_recorded_span_not_independently_verified
xlnet,0,2804400,3600,within_recorded_span_not_independently_verified
xlnet,0,2808000,3600,within_recorded_span_not_independently_verified
xlnet,2,2811600,3600,within_recorded_span_not_independently_verified
xlnet,0,2815200,3600,within_recorded_span_not_independently_verified
xlnet,0,2818800,3600,within_recorded_span_not_independently_verified
xlnet,0,2822400,3600,within_recorded_span_not_independently_verified
xlnet,1,2826000,3600,within_recorded_span_not_independently_verified
xlnet,1,2829600,3600,within_recorded_span_not_independently_verified
xlnet,0,2833200,3600,within_recorded_span_not_independently_verified
xlnet,0,2836800,3600,within_recorded_span_not_independently_verified
xlnet,0,2840400,3600,within_recorded_span_not_independently_verified
xlnet,0,2844000,3600,within_recorded_span_not_independently_verified
xlnet,1,2847600,3600,within_recorded_span_not_independently_verified
xlnet,0,2851200,3600,within_recorded_span_not_independently_verified
xlnet,0,2854800,3600,within_recorded_span_not_independently_verified
xlnet,0,2858400,3600,within_recorded_span_not_independently_verified
xlnet,0,2862000,3600,within_recorded_span_not_independently_verified
xlnet,0,2865600,3600,within_recorded_span_not_independently_verified
xlnet,0,2869200,3600,within_recorded_span_not_independently_verified
xlnet,0,2872800,3600,within_recorded_span_not_independently_verified
xlnet,0,2876400,3600,within_recorded_span_not_independently_verified
xlnet,0,2880000,3600,within_recorded_span_not_independently_verified
xlnet,1,2883600,3600,within_recorded_span_not_independently_verified
xlnet,0,2887200,3600,within_recorded_span_not_independently_verified
xlnet,0,2890800,3600,within_recorded_span_not_independently_verified
xlnet,0,2894400,3600,within_recorded_span_not_independently_verified
xlnet,2,2898000,3600,within_recorded_span_not_independently_verified
xlnet,0,2901600,3600,within_recorded_span_not_independently_verified
xlnet,0,2905200,3600,within_recorded_span_not_independently_verified
xlnet,0,2908800,3600,within_recorded_span_not_independently_verified
xlnet,1,2912400,3600,within_recorded_span_not_independently_verified
xlnet,0,2916000,3600,within_recorded_span_not_independently_verified
xlnet,0,2919600,3600,within_recorded_span_not_independently_verified
xlnet,0,2923200,3600,within_recorded_span_not_independently_verified
xlnet,0,2926800,3600,within_recorded_span_not_independently_verified
xlnet,0,2930400,3600,within_recorded_span_not_independently_verified
xlnet,0,2934000,3600,within_recorded_span_not_independently_verified
xlnet,1,2937600,3600,within_recorded_span_not_independently_verified
xlnet,0,2941200,3600,within_recorded_span_not_independently_verified
xlnet,0,2944800,3600,within_recorded_span_not_independently_verified
xlnet,0,2948400,3600,within_recorded_span_not_independently_verified
xlnet,0,2952000,3600,within_recorded_span_not_independently_verified
xlnet,0,2955600,3600,within_recorded_span_not_independently_verified
xlnet,0,2959200,3600,within_recorded_span_not_independently_verified
xlnet,0,2962800,3600,within_recorded_span_not_independently_verified
xlnet,0,2966400,3600,within_recorded_span_not_independently_verified
xlnet,0,2970000,3600,within_recorded_span_not_independently_verified
xlnet,0,2973600,3600,within_recorded_span_not_independently_verified
xlnet,0,2977200,3600,within_recorded_span_not_independently_verified
xlnet,0,2980800,3600,within_recorded_span_not_independently_verified
xlnet,2,2984400,3600,within_recorded_span_not_independently_verified
xlnet,0,2988000,3600,within_recorded_span_not_independently_verified
xlnet,0,2991600,3600,within_recorded_span_not_independently_verified
xlnet,0,2995200,3600,within_recorded_span_not_independently_verified
xlnet,1,2998800,3600,within_recorded_span_not_independently_verified
xlnet,0,3002400,3600,within_recorded_span_not_independently_verified
xlnet,0,3006000,3600,within_recorded_span_not_independently_verified
xlnet,0,3009600,3600,within_recorded_span_not_independently_verified
xlnet,1,3013200,3600,within_recorded_span_not_independently_verified
xlnet,0,3016800,3600,within_recorded_span_not_independently_verified
xlnet,0,3020400,3600,within_recorded_span_not_independently_verified
xlnet,0,3024000,3600,within_recorded_span_not_independently_verified
xlnet,0,3027600,3600,within_recorded_span_not_independently_verified
xlnet,0,3031200,3600,within_recorded_span_not_independently_verified
xlnet,0,3034800,3600,within_recorded_span_not_independently_verified
xlnet,0,3038400,3600,within_recorded_span_not_independently_verified
xlnet,0,3042000,3600,within_recorded_span_not_independently_verified
xlnet,0,3045600,3600,within_recorded_span_not_independently_verified
xlnet,0,3049200,3600,within_recorded_span_not_independently_verified
xlnet,0,3052800,3600,within_recorded_span_not_independently_verified
xlnet,0,3056400,3600,within_recorded_span_not_independently_verified
xlnet,0,3060000,3600,within_recorded_span_not_independently_verified
xlnet,0,3063600,3600,within_recorded_span_not_independently_verified
xlnet,0,3067200,3600,within_recorded_span_not_independently_verified
xlnet,2,3070800,3600,within_recorded_span_not_independently_verified
xlnet,0,3074400,3600,within_recorded_span_not_independently_verified
xlnet,0,3078000,3600,within_recorded_span_not_independently_verified
xlnet,0,3081600,3600,within_recorded_span_not_independently_verified
xlnet,1,3085200,3600,within_recorded_span_not_independently_verified
xlnet,0,3088800,3600,within_recorded_span_not_independently_verified
xlnet,0,3092400,3600,within_recorded_span_not_independently_verified
xlnet,0,3096000,3600,within_recorded_span_not_independently_verified
xlnet,0,3099600,3600,within_recorded_span_not_independently_verified
xlnet,0,3103200,3600,within_recorded_span_not_independently_verified
xlnet,1,3106800,3600,within_recorded_span_not_independently_verified
xlnet,0,3110400,3600,within_recorded_span_not_independently_verified
xlnet,0,3114000,3600,within_recorded_span_not_independently_verified
xlnet,0,3117600,3600,within_recorded_span_not_independently_verified
xlnet,0,3121200,3600,within_recorded_span_not_independently_verified
xlnet,0,3124800,3600,within_recorded_span_not_independently_verified
xlnet,0,3128400,3600,within_recorded_span_not_independently_verified
xlnet,0,3132000,3600,within_recorded_span_not_independently_verified
xlnet,0,3135600,3600,within_recorded_span_not_independently_verified
xlnet,0,3139200,3600,within_recorded_span_not_independently_verified
xlnet,0,3142800,3600,within_recorded_span_not_independently_verified
xlnet,1,3146400,3600,within_recorded_span_not_independently_verified
xlnet,0,3150000,3600,within_recorded_span_not_independently_verified
xlnet,0,3153600,3600,within_recorded_span_not_independently_verified
xlnet,2,3157200,3600,within_recorded_span_not_independently_verified
xlnet,0,3160800,3600,within_recorded_span_not_independently_verified
xlnet,0,3164400,3600,within_recorded_span_not_independently_verified
xlnet,0,3168000,3600,within_recorded_span_not_independently_verified
xlnet,1,3171600,3600,within_recorded_span_not_independently_verified
xlnet,0,3175200,3600,within_recorded_span_not_independently_verified
xlnet,0,3178800,3600,within_recorded_span_not_independently_verified
xlnet,0,3182400,3600,within_recorded_span_not_independently_verified
xlnet,0,3186000,3600,within_recorded_span_not_independently_verified
xlnet,1,3189600,3600,within_recorded_span_not_independently_verified
xlnet,0,3193200,3600,within_recorded_span_not_independently_verified
xlnet,0,3196800,3600,within_recorded_span_not_independently_verified
xlnet,0,3200400,3600,within_recorded_span_not_independently_verified
xlnet,0,3204000,3600,within_recorded_span_not_independently_verified
xlnet,0,3207600,3600,within_recorded_span_not_independently_verified
xlnet,0,3211200,3600,within_recorded_span_not_independently_verified
xlnet,0,3214800,3600,within_recorded_span_not_independently_verified
xlnet,1,3218400,3600,within_recorded_span_not_independently_verified
xlnet,0,3222000,3600,within_recorded_span_not_independently_verified
xlnet,0,3225600,3600,within_recorded_span_not_independently_verified
xlnet,0,3229200,3600,within_recorded_span_not_independently_verified
xlnet,0,3232800,3600,within_recorded_span_not_independently_verified
xlnet,0,3236400,3600,within_recorded_span_not_independently_verified
xlnet,0,3240000,3600,within_recorded_span_not_independently_verified
xlnet,2,3243600,3600,within_recorded_span_not_independently_verified
xlnet,0,3247200,3600,within_recorded_span_not_independently_verified
xlnet,0,3250800,3600,within_recorded_span_not_independently_verified
xlnet,0,3254400,3600,within_recorded_span_not_independently_verified
xlnet,1,3258000,3600,within_recorded_span_not_independently_verified
xlnet,0,3261600,3600,within_recorded_span_not_independently_verified
xlnet,0,3265200,3600,within_recorded_span_not_independently_verified
xlnet,0,3268800,3600,within_recorded_span_not_independently_verified
xlnet,0,3272400,3600,within_recorded_span_not_independently_verified
xlnet,0,3276000,3600,within_recorded_span_not_independently_verified
xlnet,0,3279600,3600,within_recorded_span_not_independently_verified
xlnet,1,3283200,3600,within_recorded_span_not_independently_verified
xlnet,0,3286800,3600,within_recorded_span_not_independently_verified
xlnet,0,3290400,3600,within_recorded_span_not_independently_verified
xlnet,0,3294000,3600,within_recorded_span_not_independently_verified
xlnet,0,3297600,3600,within_recorded_span_not_independently_verified
xlnet,0,3301200,3600,within_recorded_span_not_independently_verified
xlnet,0,3304800,3600,within_recorded_span_not_independently_verified
xlnet,0,3308400,3600,within_recorded_span_not_independently_verified
xlnet,0,3312000,3600,within_recorded_span_not_independently_verified
xlnet,0,3315600,3600,within_recorded_span_not_independently_verified
xlnet,0,3319200,3600,within_recorded_span_not_independently_verified
xlnet,0,3322800,3600,within_recorded_span_not_independently_verified
xlnet,0,3326400,3600,within_recorded_span_not_independently_verified
xlnet,1,3330000,3600,within_recorded_span_not_independently_verified
xlnet,1,3333600,3600,within_recorded_span_not_independently_verified
xlnet,0,3337200,3600,within_recorded_span_not_independently_verified
xlnet,2,3340800,3600,within_recorded_span_not_independently_verified
xlnet,1,3344400,3600,within_recorded_span_not_independently_verified
xlnet,0,3348000,3600,within_recorded_span_not_independently_verified
xlnet,0,3351600,3600,within_recorded_span_not_independently_verified
xlnet,0,3355200,3600,within_recorded_span_not_independently_verified
xlnet,0,3358800,3600,within_recorded_span_not_independently_verified
xlnet,0,3362400,3600,within_recorded_span_not_independently_verified
xlnet,0,3366000,3600,within_recorded_span_not_independently_verified
xlnet,1,3369600,3600,within_recorded_span_not_independently_verified
xlnet,0,3373200,3600,within_recorded_span_not_independently_verified
xlnet,0,3376800,3600,within_recorded_span_not_independently_verified
xlnet,0,3380400,3600,within_recorded_span_not_independently_verified
xlnet,0,3384000,3600,within_recorded_span_not_independently_verified
xlnet,0,3387600,3600,within_recorded_span_not_independently_verified
xlnet,0,3391200,3600,within_recorded_span_not_independently_verified
xlnet,0,3394800,3600,within_recorded_span_not_independently_verified
xlnet,0,3398400,3600,within_recorded_span_not_independently_verified
xlnet,0,3402000,3600,within_recorded_span_not_independently_verified
xlnet,0,3405600,3600,within_recorded_span_not_independently_verified
xlnet,1,3409200,3600,within_recorded_span_not_independently_verified
xlnet,0,3412800,3600,within_recorded_span_not_independently_verified
xlnet,2,3416400,3600,within_recorded_span_not_independently_verified
xlnet,0,3420000,3600,within_recorded_span_not_independently_verified
xlnet,0,3423600,3600,within_recorded_span_not_independently_verified
xlnet,0,3427200,3600,within_recorded_span_not_independently_verified
xlnet,0,3430800,3600,within_recorded_span_not_independently_verified
xlnet,0,3434400,3600,within_recorded_span_not_independently_verified
xlnet,0,3438000,3600,within_recorded_span_not_independently_verified
xlnet,1,3441600,3600,within_recorded_span_not_independently_verified
xlnet,0,3445200,3600,within_recorded_span_not_independently_verified
xlnet,0,3448800,3600,within_recorded_span_not_independently_verified
xlnet,0,3452400,3600,within_recorded_span_not_independently_verified
xlnet,1,3456000,3600,within_recorded_span_not_independently_verified
xlnet,0,3459600,3600,within_recorded_span_not_independently_verified
xlnet,0,3463200,3600,within_recorded_span_not_independently_verified
xlnet,0,3466800,3600,within_recorded_span_not_independently_verified
xlnet,0,3470400,3600,within_recorded_span_not_independently_verified
xlnet,0,3474000,3600,within_recorded_span_not_independently_verified
xlnet,0,3477600,3600,within_recorded_span_not_independently_verified
xlnet,0,3481200,3600,within_recorded_span_not_independently_verified
xlnet,0,3484800,3600,within_recorded_span_not_independently_verified
xlnet,0,3488400,3600,within_recorded_span_not_independently_verified
xlnet,0,3492000,3600,within_recorded_span_not_independently_verified
xlnet,0,3495600,3600,within_recorded_span_not_independently_verified
xlnet,1,3499200,3600,within_recorded_span_not_independently_verified
xlnet,0,3502800,3600,within_recorded_span_not_independently_verified
xlnet,0,3506400,3600,within_recorded_span_not_independently_verified
xlnet,0,3510000,3600,within_recorded_span_not_independently_verified
xlnet,0,3513600,3600,within_recorded_span_not_independently_verified
xlnet,0,3517200,3600,within_recorded_span_not_independently_verified
xlnet,0,3520800,3600,within_recorded_span_not_independently_verified
xlnet,0,3524400,3600,within_recorded_span_not_independently_verified
xlnet,0,3528000,3600,within_recorded_span_not_independently_verified
xlnet,0,3531600,3600,within_recorded_span_not_independently_verified
xlnet,0,3535200,3600,within_recorded_span_not_independently_verified
xlnet,0,3538800,3600,within_recorded_span_not_independently_verified
xlnet,0,3542400,3600,within_recorded_span_not_independently_verified
xlnet,0,3546000,3600,within_recorded_span_not_independently_verified
xlnet,2,3549600,3600,within_recorded_span_not_independently_verified
xlnet,1,3553200,3600,within_recorded_span_not_independently_verified
xlnet,0,3556800,3600,within_recorded_span_not_independently_verified
xlnet,0,3560400,3600,within_recorded_span_not_independently_verified
xlnet,0,3564000,3600,within_recorded_span_not_independently_verified
xlnet,1,3567600,3600,within_recorded_span_not_independently_verified
xlnet,0,3571200,3600,within_recorded_span_not_independently_verified
xlnet,0,3574800,3600,within_recorded_span_not_independently_verified
xlnet,0,3578400,3600,within_recorded_span_not_independently_verified
xlnet,0,3582000,3600,within_recorded_span_not_independently_verified
xlnet,0,3585600,3600,within_recorded_span_not_independently_verified
xlnet,2,3589200,3600,within_recorded_span_not_independently_verified
xlnet,1,3592800,3600,within_recorded_span_not_independently_verified
xlnet,0,3596400,3600,within_recorded_span_not_independently_verified
xlnet,0,3600000,3600,within_recorded_span_not_independently_verified
xlnet,0,3603600,3600,within_recorded_span_not_independently_verified
xlnet,0,3607200,3600,within_recorded_span_not_independently_verified
xlnet,0,3610800,3600,within_recorded_span_not_independently_verified
xlnet,0,3614400,3600,within_recorded_span_not_independently_verified
xlnet,0,3618000,3600,within_recorded_span_not_independently_verified
xlnet,0,3621600,3600,within_recorded_span_not_independently_verified
xlnet,2,3625200,3600,within_recorded_span_not_independently_verified
xlnet,0,3628800,3600,within_recorded_span_not_independently_verified
xlnet,0,3632400,3600,within_recorded_span_not_independently_verified
xlnet,0,3636000,3600,within_recorded_span_not_independently_verified
xlnet,0,3639600,3600,within_recorded_span_not_independently_verified
xlnet,0,3643200,3600,within_recorded_span_not_independently_verified
